# L= 53  beta= 100.0  t_max= 15.0  steps= 1500,D= 50 #
t 	 E 	 mag
0.1	-52.52999360625191	0.00010799595495799904	-0.9999999387859391	0.9999998775718808	0.9999998775718814	0.9999998775718812	0.9999998775718807	0.9999998775718811	0.9999998775718815	0.9999998775718827	0.9999998775718826	0.999999877571883	0.9999998775718829	0.9999998775718825	0.999999877571883	0.9999998824795516	-0.9999999412397743	-0.9999999387859407	-0.9999999387859403	-0.9999999387859407	-0.9999999387859407	-0.99999993878594	-0.9999999387859403	-0.9999999387859395	-0.9999999387859395	-0.9999999387859395	-0.9999999387859395	-0.9999999387859398	-0.9999999387859398	-0.9999999387859391	-0.9999999387859393	-0.9999999387859382	-0.9999999387859391	-0.999999938785939	-0.9999999387859388	-0.9999999387859388	-0.9999999387859382	-0.9999999387859383	-0.9999999387859383	-0.999999938785938	-0.9999999387859376	-0.9999999387859378	-0.9999999412397732
0.2	-52.52927334700242	0.001196490063247031	-0.9999930494308207	0.9999860989099467	0.9999860989099465	0.9999860989099464	0.9999860989099458	0.9999860989099464	0.9999860989099458	0.9999860989099462	0.9999860989099458	0.9999860989099463	0.999986098909945	0.999986098909945	0.999986098909945	0.9999859874836652	-0.9999929937172898	-0.9999930494308199	-0.9999930494308198	-0.9999930494308199	-0.9999930494308203	-0.9999930494308203	-0.9999930494308203	-0.9999930494308203	-0.9999930494308207	-0.9999930494308203	-0.9999930494308206	-0.9999930494308206	-0.9999930494308207	-0.9999930494308207	-0.9999930494308207	-0.9999930494308212	-0.9999930494308212	-0.9999930494308212	-0.9999930494308208	-0.9999930494308212	-0.9999930494308212	-0.9999930494308216	-0.9999930494308217	-0.9999930494308217	-0.9999930494308217	-0.9999930494308217	-0.9999929937172943
0.3	-52.52957446221913	0.001867223817596423	-0.9999959347955739	0.9999918696076647	0.9999918696076647	0.9999918696076651	0.9999918696076647	0.9999918696076647	0.9999918696076657	0.9999918696076647	0.9999918696076647	0.9999918696076653	0.9999918696076652	0.9999918696076652	0.9999918696076645	0.999991272665885	-0.9999956363234276	-0.9999959347955732	-0.9999959347955737	-0.9999959347955737	-0.9999959347955737	-0.9999959347955731	-0.9999959347955731	-0.9999959347955737	-0.9999959347955734	-0.9999959347955734	-0.9999959347955734	-0.9999959347955731	-0.9999959347955731	-0.9999959347955739	-0.9999959347955731	-0.9999959347955731	-0.9999959347955736	-0.999995934795574	-0.999995934795574	-0.9999959347955737	-0.9999959347955735	-0.9999959347955735	-0.9999959347955737	-0.9999959347955737	-0.9999959347955735	-0.9999959347955736	-0.9999956363234237
0.4	-52.52964638040441	0.0024476765276162434	-0.99999661674083	0.9999932334931024	0.9999932334931025	0.9999932334931021	0.9999932334931021	0.9999932334931019	0.9999932334931023	0.9999932334931033	0.9999932334931014	0.999993233493103	0.9999932334931032	0.999993233493103	0.9999932334931032	0.9999932651433477	-0.9999966325660105	-0.9999966167408304	-0.9999966167408304	-0.9999966167408304	-0.9999966167408304	-0.9999966167408288	-0.9999966167408304	-0.9999966167408293	-0.9999966167408288	-0.9999966167408288	-0.9999966167408293	-0.9999966167408304	-0.99999661674083	-0.99999661674083	-0.99999661674083	-0.9999966167408287	-0.9999966167408293	-0.9999966167408293	-0.9999966167408293	-0.9999966167408295	-0.9999966167408295	-0.99999661674083	-0.9999966167408302	-0.9999966167408297	-0.9999966167408295	-0.9999966167408295	-0.9999966325660008
0.5	-52.52919347377906	0.003246511703334586	-0.9999923511778377	0.9999847024141744	0.9999847024141744	0.9999847024141753	0.9999847024141753	0.9999847024141759	0.9999847024141753	0.9999847024141755	0.9999847024141753	0.9999847024141746	0.9999847024141755	0.9999847024141755	0.9999847024141751	0.9999777712844756	-0.9999888855804725	-0.9999923511778381	-0.9999923511778386	-0.9999923511778381	-0.9999923511778375	-0.9999923511778381	-0.9999923511778387	-0.9999923511778381	-0.999992351177839	-0.9999923511778381	-0.9999923511778381	-0.9999923511778377	-0.9999923511778377	-0.9999923511778377	-0.9999923511778381	-0.9999923511778377	-0.9999923511778381	-0.9999923511778381	-0.9999923511778381	-0.9999923511778381	-0.9999923511778381	-0.9999923511778379	-0.9999923511778381	-0.9999923511778381	-0.9999923511778384	-0.9999923511778381	-0.9999888855804786
0.6	-52.52865384504702	0.0023747598965674064	-0.9999869504934266	0.9999739011571398	0.9999739011571405	0.9999739011571398	0.9999739011571397	0.9999739011571398	0.99997390115714	0.9999739011571398	0.999973901157139	0.9999739011571396	0.9999739011571397	0.9999739011571398	0.9999739011571399	0.9999916278557802	-0.9999958139190898	-0.9999869504934269	-0.9999869504934269	-0.9999869504934266	-0.9999869504934266	-0.9999869504934262	-0.9999869504934269	-0.9999869504934273	-0.9999869504934266	-0.9999869504934262	-0.9999869504934262	-0.9999869504934272	-0.9999869504934266	-0.9999869504934266	-0.9999869504934266	-0.9999869504934266	-0.9999869504934266	-0.9999869504934266	-0.9999869504934269	-0.9999869504934266	-0.9999869504934273	-0.999986950493427	-0.9999869504934266	-0.9999869504934265	-0.9999869504934269	-0.999986950493427	-0.9999958139191708
0.7	-52.52649864868777	-0.00023376291077380215	-0.9999661573101379	0.9999323157656036	0.9999323157656037	0.9999323157656038	0.9999323157656036	0.9999323157656039	0.9999323157656039	0.9999323157656039	0.9999323157656043	0.999932315765603	0.9999323157656028	0.9999323157656037	0.9999323157656029	0.9999681290896165	-0.9999840644172318	-0.999966157310137	-0.9999661573101379	-0.999966157310137	-0.999966157310137	-0.9999661573101383	-0.9999661573101379	-0.9999661573101383	-0.9999661573101379	-0.9999661573101379	-0.9999661573101379	-0.9999661573101379	-0.9999661573101379	-0.9999661573101379	-0.9999661573101379	-0.9999661573101383	-0.9999661573101379	-0.9999661573101379	-0.9999661573101378	-0.9999661573101379	-0.9999661573101379	-0.9999661573101378	-0.999966157310138	-0.9999661573101385	-0.9999661573101384	-0.9999661573101383	-0.9999840644184421
0.8	-52.52744412853792	-0.004248900695797949	-0.9999752173407588	0.9999504352956881	0.9999504352956875	0.9999504352956881	0.9999504352956882	0.9999504352956885	0.9999504352956888	0.9999504352956888	0.9999504352956892	0.9999504352956903	0.9999504352956896	0.9999504352956904	0.9999504352956895	0.9999847314473624	-0.9999923656945147	-0.9999752173407591	-0.9999752173407596	-0.9999752173407591	-0.9999752173407597	-0.9999752173407588	-0.9999752173407588	-0.9999752173407588	-0.999975217340759	-0.9999752173407584	-0.9999752173407582	-0.9999752173407588	-0.9999752173407588	-0.9999752173407588	-0.9999752173407582	-0.999975217340758	-0.9999752173407581	-0.9999752173407581	-0.9999752173407576	-0.9999752173407581	-0.9999752173407579	-0.9999752173407574	-0.9999752173407572	-0.9999752173407572	-0.9999752173407571	-0.9999752173407568	-0.9999923656945717
0.9	-52.52854754996772	-0.005218007387785309	-0.9999858382010032	0.9999716766025553	0.9999716766025551	0.9999716766025551	0.9999716766025553	0.9999716766025551	0.9999716766025555	0.9999716766025551	0.9999716766025555	0.9999716766025564	0.9999716766025556	0.9999716766025561	0.9999716766025561	0.999999262804103	-0.9999996314017752	-0.9999858382010034	-0.9999858382010034	-0.9999858382010034	-0.9999858382010034	-0.9999858382010026	-0.9999858382010026	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010026	-0.9999858382010032	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010028	-0.9999858382010031	-0.9999858382010026	-0.9999858382010032	-0.9999858382010026	-0.9999996314021988
1	-52.52307137861414	-0.0028947827939115856	-0.9999332416358693	0.9998664877284139	0.999866487728413	0.9998664877284129	0.9998664877284127	0.9998664877284128	0.9998664877284137	0.9998664877284127	0.9998664877284124	0.9998664877284127	0.9998664877284126	0.9998664877284121	0.9998664877284109	0.9999152552413091	-0.99995762671761	-0.9999332416358682	-0.9999332416358679	-0.9999332416358685	-0.9999332416358685	-0.9999332416358685	-0.9999332416358685	-0.9999332416358689	-0.9999332416358685	-0.9999332416358685	-0.9999332416358689	-0.9999332416358685	-0.9999332416358685	-0.9999332416358693	-0.9999332416358697	-0.9999332416358685	-0.999933241635869	-0.9999332416358686	-0.999933241635869	-0.999933241635869	-0.9999332416358688	-0.9999332416358688	-0.9999332416358686	-0.9999332416358687	-0.9999332416358689	-0.9999332416358674	-0.9999576267282079
